id,label
img_000003.jpg,Angry
img_000007.jpg,Angry
img_000009.jpg,Angry
img_000011.jpg,Angry
img_000013.jpg,Angry
img_000014.jpg,Angry
img_000016.jpg,Angry
img_000019.jpg,Angry
img_000020.jpg,Angry
img_000021.jpg,Angry
img_000023.jpg,Angry
img_000027.jpg,Angry
img_000033.jpg,Angry
img_000034.jpg,Angry
img_000041.jpg,Angry
img_000042.jpg,Angry
img_000045.jpg,Angry
img_000047.jpg,Angry
img_000049.jpg,Angry
img_000050.jpg,Angry
img_000053.jpg,Angry
img_000054.jpg,Angry
img_000055.jpg,Angry
img_000056.jpg,Angry
img_000061.jpg,Angry
img_000062.jpg,Angry
img_000065.jpg,Angry
img_000066.jpg,Sad
img_000068.jpg,Angry
img_000072.jpg,Angry
img_000076.jpg,Angry
img_000080.jpg,Angry
img_000081.jpg,Angry
img_000082.jpg,Angry
img_000087.jpg,Angry
img_000089.jpg,Angry
img_000091.jpg,Angry
img_000093.jpg,Angry
img_000095.jpg,Happy
img_000096.jpg,Angry
img_000100.jpg,Angry
img_000103.jpg,Angry
img_000104.jpg,Angry
img_000106.jpg,Angry
img_000107.jpg,Angry
img_000117.jpg,Angry
img_000118.jpg,Angry
img_000121.jpg,Angry
img_000123.jpg,Angry
img_000126.jpg,Angry
img_000127.jpg,Angry
img_000129.jpg,Sad
img_000130.jpg,Angry
img_000133.jpg,Angry
img_000134.jpg,Angry
img_000136.jpg,Angry
img_000138.jpg,Angry
img_000139.jpg,Angry
img_000141.jpg,Angry
img_000142.jpg,Angry
img_000143.jpg,Angry
img_000144.jpg,Angry
img_000145.jpg,Angry
img_000151.jpg,Angry
img_000152.jpg,Angry
img_000155.jpg,Angry
img_000164.jpg,Angry
img_000166.jpg,Angry
img_000170.jpg,Angry
img_000171.jpg,Angry
img_000172.jpg,Angry
img_000174.jpg,Angry
img_000175.jpg,Angry
img_000176.jpg,Angry
img_000177.jpg,Angry
img_000179.jpg,Angry
img_000184.jpg,Angry
img_000186.jpg,Happy
img_000190.jpg,Angry
img_000196.jpg,Angry
img_000199.jpg,Angry
img_000202.jpg,Angry
img_000203.jpg,Angry
img_000204.jpg,Angry
img_000207.jpg,Angry
img_000210.jpg,Angry
img_000213.jpg,Angry
img_000216.jpg,Angry
img_000218.jpg,Angry
img_000221.jpg,Angry
img_000222.jpg,Angry
img_000225.jpg,Angry
img_000232.jpg,Angry
img_000235.jpg,Angry
img_000236.jpg,Angry
img_000239.jpg,Angry
img_000242.jpg,Angry
img_000244.jpg,Angry
img_000245.jpg,Angry
img_000250.jpg,Angry
img_000251.jpg,Happy
img_000252.jpg,Sad
img_000255.jpg,Happy
img_000259.jpg,Happy
img_000263.jpg,Happy
img_000264.jpg,Happy
img_000267.jpg,Happy
img_000268.jpg,Happy
img_000271.jpg,Happy
img_000274.jpg,Angry
img_000275.jpg,Happy
img_000277.jpg,Happy
img_000278.jpg,Happy
img_000282.jpg,Happy
img_000284.jpg,Happy
img_000285.jpg,Happy
img_000286.jpg,Happy
img_000287.jpg,Happy
img_000293.jpg,Happy
img_000295.jpg,Happy
img_000296.jpg,Happy
img_000297.jpg,Happy
img_000298.jpg,Happy
img_000302.jpg,Happy
img_000303.jpg,Happy
img_000307.jpg,Sad
img_000308.jpg,Happy
img_000310.jpg,Sad
img_000319.jpg,Happy
img_000321.jpg,Happy
img_000322.jpg,Happy
img_000333.jpg,Happy
img_000342.jpg,Happy
img_000343.jpg,Happy
img_000344.jpg,Happy
img_000346.jpg,Happy
img_000348.jpg,Happy
img_000350.jpg,Happy
img_000351.jpg,Happy
img_000352.jpg,Happy
img_000356.jpg,Happy
img_000357.jpg,Happy
img_000358.jpg,Angry
img_000362.jpg,Happy
img_000370.jpg,Happy
img_000371.jpg,Happy
img_000373.jpg,Happy
img_000380.jpg,Happy
img_000382.jpg,Angry
img_000385.jpg,Happy
img_000387.jpg,Happy
img_000390.jpg,Happy
img_000391.jpg,Happy
img_000392.jpg,Happy
img_000395.jpg,Happy
img_000396.jpg,Happy
img_000397.jpg,Sad
img_000398.jpg,Happy
img_000399.jpg,Happy
img_000403.jpg,Happy
img_000404.jpg,Happy
img_000405.jpg,Happy
img_000408.jpg,Happy
img_000411.jpg,Happy
img_000416.jpg,Happy
img_000417.jpg,Angry
img_000418.jpg,Happy
img_000424.jpg,Happy
img_000428.jpg,Happy
img_000432.jpg,Happy
img_000433.jpg,Happy
img_000435.jpg,Happy
img_000437.jpg,Happy
img_000438.jpg,Happy
img_000439.jpg,Happy
img_000440.jpg,Happy
img_000441.jpg,Angry
img_000444.jpg,Happy
img_000445.jpg,Happy
img_000451.jpg,Happy
img_000453.jpg,Happy
img_000456.jpg,Sad
img_000460.jpg,Happy
img_000462.jpg,Happy
img_000463.jpg,Happy
img_000464.jpg,Happy
img_000466.jpg,Happy
img_000467.jpg,Happy
img_000469.jpg,Happy
img_000477.jpg,Happy
img_000478.jpg,Angry
img_000479.jpg,Happy
img_000481.jpg,Happy
img_000483.jpg,Happy
img_000486.jpg,Happy
img_000489.jpg,Happy
img_000493.jpg,Happy
img_000497.jpg,Happy
img_000498.jpg,Happy
img_000500.jpg,Happy
img_000505.jpg,Sad
img_000510.jpg,Sad
img_000511.jpg,Angry
img_000512.jpg,Sad
img_000514.jpg,Sad
img_000515.jpg,Happy
img_000518.jpg,Happy
img_000524.jpg,Sad
img_000525.jpg,Happy
img_000527.jpg,Sad
img_000528.jpg,Sad
img_000533.jpg,Sad
img_000534.jpg,Sad
img_000535.jpg,Sad
img_000536.jpg,Sad
img_000538.jpg,Sad
img_000540.jpg,Sad
img_000544.jpg,Angry
img_000545.jpg,Sad
img_000550.jpg,Sad
img_000558.jpg,Sad
img_000564.jpg,Sad
img_000566.jpg,Sad
img_000571.jpg,Sad
img_000573.jpg,Angry
img_000578.jpg,Angry
img_000580.jpg,Sad
img_000581.jpg,Sad
img_000587.jpg,Angry
img_000589.jpg,Happy
img_000590.jpg,Sad
img_000592.jpg,Sad
img_000596.jpg,Happy
img_000597.jpg,Sad
img_000598.jpg,Sad
img_000599.jpg,Sad
img_000601.jpg,Sad
img_000605.jpg,Happy
img_000611.jpg,Angry
img_000612.jpg,Sad
img_000614.jpg,Sad
img_000615.jpg,Sad
img_000619.jpg,Sad
img_000621.jpg,Sad
img_000622.jpg,Sad
img_000625.jpg,Sad
img_000628.jpg,Sad
img_000629.jpg,Sad
img_000630.jpg,Sad
img_000631.jpg,Happy
img_000633.jpg,Angry
img_000634.jpg,Sad
img_000636.jpg,Sad
img_000637.jpg,Sad
img_000638.jpg,Sad
img_000642.jpg,Sad
img_000643.jpg,Sad
img_000644.jpg,Sad
img_000649.jpg,Angry
img_000653.jpg,Sad
img_000655.jpg,Angry
img_000660.jpg,Happy
img_000663.jpg,Sad
img_000664.jpg,Sad
img_000666.jpg,Sad
img_000667.jpg,Sad
img_000668.jpg,Happy
img_000669.jpg,Sad
img_000671.jpg,Sad
img_000672.jpg,Happy
img_000675.jpg,Sad
img_000677.jpg,Sad
img_000678.jpg,Sad
img_000679.jpg,Sad
img_000680.jpg,Sad
img_000681.jpg,Sad
img_000682.jpg,Angry
img_000686.jpg,Sad
img_000687.jpg,Sad
img_000692.jpg,Sad
img_000693.jpg,Sad
img_000695.jpg,Sad
img_000704.jpg,Sad
img_000705.jpg,Sad
img_000707.jpg,Sad
img_000710.jpg,Sad
img_000718.jpg,Sad
img_000721.jpg,Angry
img_000726.jpg,Angry
img_000728.jpg,Sad
img_000732.jpg,Sad
img_000735.jpg,Sad
img_000736.jpg,Sad
img_000737.jpg,Sad
img_000742.jpg,Sad
img_000744.jpg,Sad
img_000745.jpg,Angry
img_000747.jpg,Sad
img_000749.jpg,Happy
img_000750.jpg,Sad
